status,unroll,bench,bram_used,dsp_used,lut_used,lutmem_used,reg_used,uram_used,runtime_avg,runtime_std
ok,,baseline:gemm-baseline,44,3,1535,137,2642,0,10.416369999999999,0.008532531863403687
ok,4,partition-misaligned-unroll:gemm-0,49,12,1775,126,2815,0,6.818204,0.01001744997491879
ok,5,partition-misaligned-unroll:gemm-1,49,15,2099,126,2835,0,7.526712999999999,0.010876621764132446
ok,14,partition-misaligned-unroll:gemm-10,49,42,2503,126,3584,0,6.807122,0.009662966211262312
ok,15,partition-misaligned-unroll:gemm-11,49,33,2970,126,3505,0,7.072416,0.009033471315059473
ok,16,partition-misaligned-unroll:gemm-12,49,48,2254,126,3855,0,6.80645,0.010163961825980956
ok,6,partition-misaligned-unroll:gemm-2,49,18,1950,126,2991,0,6.8030349999999995,0.011847384732505423
ok,7,partition-misaligned-unroll:gemm-3,49,21,2345,126,2930,0,7.322058000000001,0.013414410758583456
ok,8,partition-misaligned-unroll:gemm-4,49,24,1891,126,3040,0,6.817913,0.008416650224406436
ok,9,partition-misaligned-unroll:gemm-5,49,27,2603,126,3271,0,7.268744,0.010823311138464105
ok,10,partition-misaligned-unroll:gemm-6,49,30,2264,126,3337,0,6.741773,0.013968836064611655
ok,11,partition-misaligned-unroll:gemm-7,49,33,2782,126,3453,0,7.144238,0.011061103742393892
ok,12,partition-misaligned-unroll:gemm-8,49,36,2205,126,3538,0,6.806111,0.011649494795912888
ok,13,partition-misaligned-unroll:gemm-9,49,39,2691,126,3536,0,7.070828000000001,0.009700694614304688
